0,0
43.07116105,0.031643916
86.1423221,-0.005976122
129.2134831,-0.071753119
172.2846442,-0.119380836
215.3558052,-0.119369971
258.4269663,-0.084039735
301.4981273,-0.032489811
344.5692884,0.004888934
387.6404494,0.000766213
430.7116105,-0.033359783
473.7827715,-0.059659113
516.8539326,-0.053066364
559.9250936,-0.02654859
602.9962547,0.006293938
646.0674157,0.023762209
689.1385768,0.014202972
732.2097378,0.012825441
775.2808989,0.043687544
818.3520599,0.09731379
861.423221,0.139448513
904.494382,0.14021731
947.5655431,0.109329229
990.6367041,0.073562834
1033.707865,0.061005967
1076.779026,0.084771401
1119.850187,0.112890648
1162.921348,0.096576479
1205.992509,0.035030234
1249.06367,-0.03102758
1292.134831,-0.071147513
1335.205993,-0.084417179
1378.277154,-0.080879456
1421.348315,-0.068085206
1464.419476,-0.060851725
1507.490637,-0.080132143
1550.561798,-0.13777472
1593.632959,-0.214619805
1636.70412,-0.280175147
1679.775281,-0.314151986
1722.846442,-0.315391827
1765.917603,-0.310519343
1808.988764,-0.313520857
1852.059925,-0.32223222
1895.131086,-0.313710894
1938.202247,-0.26511958
1981.273408,-0.198531951
2024.344569,-0.140963961
2067.41573,-0.110405507
2110.486891,-0.098860045
2153.558052,-0.089689546
2196.629213,-0.082701861
2239.700375,-0.054508754
2282.771536,-0.009737887
2325.842697,0.020635644
2368.913858,0.023665301
2411.985019,-0.005401775
2455.05618,-0.040172897
2498.127341,-0.073928466
2541.198502,-0.102494722
2584.269663,-0.088786871
2627.340824,-0.061542877
2670.411985,-0.081509789
2713.483146,-0.156577117
2756.554307,-0.226473685
2799.625468,-0.210176786
2842.696629,-0.116699079
2885.76779,-0.034211339
2928.838951,-0.021846713
2971.910112,-0.065783323
3014.981273,-0.127069223
3058.052434,-0.128176927
3101.123596,-0.030324593
3144.194757,0.061979555
3187.265918,0.053906604
3230.337079,-0.040298517
3273.40824,-0.106582922
3316.479401,-0.089021675
3359.550562,-0.073003323
3402.621723,-0.095526878
3445.692884,-0.124006032
3488.764045,-0.114207937
3531.835206,-0.064023241
3574.906367,-0.012162081
3617.977528,0.010202653
3661.048689,-0.027042001
3704.11985,-0.076912906
3747.191011,-0.058500718
3790.262172,0.036101635
3833.333333,0.138284443
3876.404494,0.178186476
3919.475655,0.15904758
3962.546816,0.096210212
4005.617978,0.023487378
4048.689139,0.012088149
4091.7603,0.080358273
4134.831461,0.170027831
4177.902622,0.202355473
4220.973783,0.176425117
4264.044944,0.152908433
4307.116105,0.157307097
4350.187266,0.196703482
4393.258427,0.275470027
4436.329588,0.372872237
4479.400749,0.435154105
4522.47191,0.424751538
4565.543071,0.366440801
4608.614232,0.313418961
4651.685393,0.319857222
4694.756554,0.392204242
4737.827715,0.470430607
4780.898876,0.498521473
4823.970037,0.475977227
4867.041199,0.453541946
4910.11236,0.473339053
4953.183521,0.531261343
4996.254682,0.587319689
5039.325843,0.607768612
5082.397004,0.594637524
5125.468165,0.557105283
5168.539326,0.537692084
5211.610487,0.570590257
5254.681648,0.648251682
5297.752809,0.723766642
5340.82397,0.690154004
5383.895131,0.58146558
5426.966292,0.515332359
5470.037453,0.514897927
5513.108614,0.596715887
5556.179775,0.720176654
5599.250936,0.825942271
5642.322097,0.886895312
5685.393258,0.882328866
5728.464419,0.857503527
5771.535581,0.862998638
5814.606742,0.932903528
5857.677903,1.038612385
5900.749064,1.08096336
5943.820225,1.064994107
5986.891386,1.068416189
6029.962547,1.099299224
6073.033708,1.113223929
6116.104869,1.13808646
6159.17603,1.21857221
6202.247191,1.259570615
6245.318352,1.194426135
6288.389513,1.127490233
6331.460674,1.153131293
6374.531835,1.229184756
6417.602996,1.283443573
6460.674157,1.306530541
6503.745318,1.297095118
6546.816479,1.247243631
6589.88764,1.217923799
6632.958801,1.274953165
6676.029963,1.360241831
6719.101124,1.38528758
6762.172285,1.358460084
6805.243446,1.32194926
6848.314607,1.277715018
6891.385768,1.23542858
6934.456929,1.235628599
6977.52809,1.261549039
7020.599251,1.24375135
7063.670412,1.18613531
7106.741573,1.145369725
7149.812734,1.121582283
7192.883895,1.095783452
7235.955056,1.083050903
7279.026217,1.087002097
7322.097378,1.071692596
7365.168539,1.021129069
7408.2397,0.983179169
7451.310861,0.98966994
7494.382022,1.010261339
7537.453184,1.022184387
7580.524345,1.027560153
7623.595506,1.011372905
7666.666667,0.96961804
7709.737828,0.939632857
7752.808989,0.938748547
7795.88015,0.938941826
7838.951311,0.918234638
7882.022472,0.883140704
7925.093633,0.854083944
7968.164794,0.838522652
8011.235955,0.840416428
8054.307116,0.87346895
8097.378277,0.92086747
8140.449438,0.946558732
8183.520599,0.948598988
8226.59176,0.952126528
8269.662921,0.963629172
8312.734082,0.969315735
8355.805243,0.97153426
8398.876404,0.973177034
8441.947566,0.957612036
8485.018727,0.933782473
8528.089888,0.933479364
8571.161049,0.945055418
8614.23221,0.932640111
8657.303371,0.900275331
8700.374532,0.875731565
8743.445693,0.862573355
8786.516854,0.86190154
8829.588015,0.886108729
8872.659176,0.912928738
8915.730337,0.917202535
8958.801498,0.911882347
9001.872659,0.921126819
9044.94382,0.942401154
9088.014981,0.942043559
9131.086142,0.922870418
9174.157303,0.915140722
9217.228464,0.922610137
9260.299625,0.949466041
9303.370787,1.000643236
9346.441948,1.050695201
9389.513109,1.056970179
9432.58427,1.021618289
9475.655431,1.006728672
9518.726592,1.033970797
9561.797753,1.062300843
9604.868914,1.084162567
9647.940075,1.102407983
9691.011236,1.092279745
9734.082397,1.068655026
9777.153558,1.071113944
9820.224719,1.094464587
9863.29588,1.108334019
9906.367041,1.12272413
9949.438202,1.162432222
9992.509363,1.20246647
10035.58052,1.219523418
10078.65169,1.237115778
10121.72285,1.267761082
10164.79401,1.29615468
10207.86517,1.314582645
10250.93633,1.332140347
10294.00749,1.34821596
10337.07865,1.348219147
10380.14981,1.368444328
10423.22097,1.44172528
10466.29213,1.524225955
10509.3633,1.574149537
10552.43446,1.573389751
10595.50562,1.520963926
10638.57678,1.455870379
10681.64794,1.440218038
10724.7191,1.480952574
10767.79026,1.515827304
10810.86142,1.515205463
10853.93258,1.484815338
10897.00375,1.427593503
10940.07491,1.355998375
10983.14607,1.291776116
11026.21723,1.217730318
11069.28839,1.089774276
11112.35955,0.909840671
11155.43071,0.716241274
11198.50187,0.573853771
11241.57303,0.492412591
11284.64419,0.391472088
11327.71536,0.221676538
11370.78652,0.063446523
11413.85768,0.005865166
11456.92884,0.002903358
11500,0
11723.33333,0.850860787
11946.66667,1.493477451
12170,2.272581035
12393.33333,2.187973754
12616.66667,0.135734071
12840,0
13120,-1.3624
13400,-2.2848
13680,-2.1812
13960,-2.3412
14240,-1.1406
14520,0
14800,1.298066667
15080,1.709933333
15360,1.0438
15640,0.210266667
15920,-0.326066667
16200,0
16480,1.0152
16760,1.8202
17040,2.0976
17320,1.737
17600,1.2316
17880,0
18160,0.7005
18440,0.7534
18720,0.3329
19000,0.3782
19280,-0.0425
19560,0
19840,0.591133333
20120,1.212666667
20400,1.3996
20680,1.081933333
20960,0.613866667
21240,0
21520,-0.121966667
21800,-0.238333333
22080,-0.3295
22360,-0.813866667
22640,-1.356633333
22920,0
23200,1.838233333
23480,3.490466667
23760,3.8791
24040,3.482933333
24320,1.556766667
24600,0
24880,1.298066667
25160,1.709933333
25440,1.0438
25720,0.210266667
26000,-0.326066667
26280,0
26560,1.0152
26840,1.8202
27120,2.0976
27400,1.737
27680,1.2316
27960,0
28183.33333,0.850860787
28406.66667,1.493477451
28630,2.272581035
28853.33333,2.187973754
29076.66667,0.135734071
29300,0
